Path,crime,bench,step,ramp,traffic_light,no_lighting,pothole,restaurant,bar/pub,cafe,bakery,dessert_store,food_stall,market,Square,Greenery,Waterway,Connectivity,Integration,Choice
Path 1,73,0,12,10,6,0,0,23,5,15,1,0,0,2,32,18,22,3.52,30.93,5318.87
Path 2,91,0,7,3,4,0,0,24,6,6,3,0,0,1,22,19,22,3.55,30.89,5292.48
Path 3,23,0,10,7,5,0,0,11,3,8,0,0,0,1,27,30,22,3.53,31.03,5300.12
Path 4,79,5,4,3,5,0,0,13,4,5,2,0,0,1,31,20,18,3.55,31.47,5323.62
Path 5,37,5,4,3,8,0,0,17,6,9,2,0,0,0,25,5,25,3.78,31.30,5369.02
Path 6,27,0,8,6,5,0,0,36,3,9,0,0,0,0,18,18,34,3.56,31.05,5341.40
Path 7,44,0,18,20,8,3,0,26,4,4,0,0,0,0,23,3,6,3.72,30.88,5383.46
Path 8,52,0,17,15,5,3,0,36,8,6,1,0,0,2,20,12,13,3.50,31.07,5295.45
Path 9,54,4,2,1,2,0,0,10,4,9,2,0,0,0,7,3,7,3.61,33.68,5402.11
Path 10,37,2,9,10,2,3,0,23,2,5,0,0,0,0,10,18,11,3.56,30.72,5392.67
